class	miss1	miss2	set	get	pattern
Obj	272	107	101	98	____ffff
Dic	110	110	104	103	____ffff
Vec	105	97	98	97	____ffff
Obj	234	102	103	100	___ffff_
Dic	103	107	108	99	___ffff_
Vec	97	96	106	97	___ffff_
Obj	254	106	114	104	__ffff__
Dic	115	107	108	109	__ffff__
Vec	103	103	103	103	__ffff__
Obj	214	95	97	93	_ffff___
Dic	99	104	96	94	_ffff___
Vec	91	94	94	92	_ffff___
Obj	257	100	109	98	ffff____
Dic	102	103	102	99	ffff____
Vec	96	100	101	111	ffff____
Obj	102	105	105	98	ffff____
Dic	103	116	102	99	ffff____
Vec	97	97	105	104	ffff____
Obj	120	105	107	104	_ffff___
Dic	107	108	107	103	_ffff___
Vec	101	100	103	102	_ffff___
Obj	101	98	101	97	__ffff__
Dic	102	102	107	97	__ffff__
Vec	94	94	97	95	__ffff__
Obj	103	114	111	100	___ffff_
Dic	115	106	104	100	___ffff_
Vec	97	97	99	99	___ffff_
Obj	105	103	106	102	____ffff
Dic	106	105	106	102	____ffff
Vec	99	99	102	100	____ffff
Obj	110	104	117	107	____ffff
Dic	105	111	105	101	____ffff
Vec	98	103	104	99	____ffff
Obj	102	101	103	105	___ffff_
Dic	105	109	116	99	___ffff_
Vec	98	98	101	98	___ffff_
Obj	100	98	99	96	__ffff__
Dic	100	107	100	97	__ffff__
Vec	94	94	97	95	__ffff__
Obj	114	108	111	104	_ffff___
Dic	109	108	124	104	_ffff___
Vec	102	102	104	103	_ffff___
Obj	102	101	104	99	ffff____
Dic	104	103	112	104	ffff____
Vec	97	103	99	98	ffff____
Obj	103	114	103	99	ffff____
Dic	103	103	104	104	ffff____
Vec	96	96	105	104	ffff____
Obj	112	120	107	111	_ffff___
Dic	115	108	109	111	_ffff___
Vec	102	102	105	103	_ffff___
Obj	107	99	101	97	__ffff__
Dic	105	110	101	98	__ffff__
Vec	94	106	97	95	__ffff__
Obj	104	102	104	101	___ffff_
Dic	105	106	111	100	___ffff_
Vec	104	98	101	98	___ffff_
Obj	103	103	104	101	____ffff
Dic	105	105	104	101	____ffff
Vec	105	105	101	108	____ffff
Obj	105	104	105	102	____ffff
Dic	106	113	107	102	____ffff
Vec	106	99	102	101	____ffff
Obj	117	108	105	100	___ffff_
Dic	106	109	104	101	___ffff_
Vec	98	97	100	99	___ffff_
Obj	101	99	102	97	__ffff__
Dic	115	101	117	109	__ffff__
Vec	95	107	98	96	__ffff__
Obj	114	107	107	105	_ffff___
Dic	110	117	108	105	_ffff___
Vec	102	103	114	103	_ffff___
Obj	105	108	111	106	ffff____
Dic	112	111	104	99	ffff____
Vec	96	97	99	98	ffff____
Obj	123	102	109	100	ffff____
Dic	104	104	104	99	ffff____
Vec	97	104	99	98	ffff____
Obj	107	106	107	104	_ffff___
Dic	119	111	108	105	_ffff___
Vec	109	106	103	103	_ffff___
Obj	101	100	115	104	__ffff__
Dic	103	102	102	112	__ffff__
Vec	95	96	98	96	__ffff__
Obj	102	101	102	99	___ffff_
Dic	104	110	103	106	___ffff_
Vec	102	104	107	99	___ffff_
Obj	113	104	106	103	____ffff
Dic	107	107	107	103	____ffff
Vec	100	100	109	100	____ffff
Obj	105	110	105	101	____ffff
Dic	105	106	106	102	____ffff
Vec	99	99	109	106	____ffff
Obj	104	103	104	101	___ffff_
Dic	104	105	111	100	___ffff_
Vec	107	102	102	104	___ffff_
Obj	106	100	100	97	__ffff__
Dic	102	101	107	98	__ffff__
Vec	94	94	97	95	__ffff__
Obj	108	107	107	105	_ffff___
Dic	107	109	107	110	_ffff___
Vec	102	110	106	111	_ffff___
Obj	103	101	104	117	ffff____
Dic	108	106	110	99	ffff____
Vec	97	97	106	97	ffff____
Obj	103	100	103	99	ffff____
Dic	103	113	123	99	ffff____
Vec	100	100	99	98	ffff____
Obj	108	107	122	111	_ffff___
Dic	120	109	115	106	_ffff___
Vec	102	102	105	103	_ffff___
Obj	101	105	101	97	__ffff__
Dic	101	101	100	105	__ffff__
Vec	98	94	97	95	__ffff__
Obj	104	103	104	107	___ffff_
Dic	106	105	111	101	___ffff_
Vec	98	105	101	100	___ffff_
Obj	105	102	105	101	____ffff
Dic	106	111	104	103	____ffff
Vec	104	99	101	100	____ffff
Obj	112	105	106	103	____ffff
Dic	110	109	105	103	____ffff
Vec	100	108	107	101	____ffff
Obj	104	102	105	107	___ffff_
Dic	103	105	105	103	___ffff_
Vec	100	100	103	101	___ffff_
Obj	101	99	101	105	__ffff__
Dic	100	107	101	98	__ffff__
Vec	102	95	98	96	__ffff__
Obj	109	107	108	104	_ffff___
Dic	107	107	107	105	_ffff___
Vec	102	110	106	108	_ffff___
Obj	110	101	112	102	ffff____
Dic	101	108	101	99	ffff____
Vec	97	115	101	98	ffff____
Obj	103	100	110	105	ffff____
Dic	111	110	108	100	ffff____
Vec	101	107	100	98	ffff____
Obj	107	106	110	108	_ffff___
Dic	107	120	119	105	_ffff___
Vec	108	102	115	102	_ffff___
Obj	102	100	101	97	__ffff__
Dic	100	101	100	98	__ffff__
Vec	95	98	114	96	__ffff__
Obj	104	103	104	101	___ffff_
Dic	109	112	103	100	___ffff_
Vec	98	98	101	99	___ffff_
Obj	105	104	106	102	____ffff
Dic	106	114	120	109	____ffff
Vec	101	107	103	101	____ffff